Age,Years of Experience,Salary,Finance,HR,Marketing,Sales,Customer Support,Operations,Data,Analyst,Scientist,Project,Product,Engineer,Development,Junior,Senior,Director,Manager,Gender_Female,Gender_Male,Education Level_Bachelor's,Education Level_Master's,Education Level_PhD
32.0,5.0,90000.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,False,True,True,False,False
28.0,3.0,65000.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,True,False,False,True,False
45.0,15.0,150000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,False,True,False,False,True
36.0,7.0,60000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,True,False,False
52.0,20.0,200000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,True,False,True,False
29.0,2.0,55000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,True,False,False
42.0,12.0,120000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,True,False,False,True,False
31.0,4.0,80000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,False,True,True,False,False
26.0,1.0,45000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,True,False,False
38.0,10.0,110000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,False,True,False,False,True
29.0,3.0,75000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,True,False,True,False
48.0,18.0,140000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,True,False,True,False,False
35.0,6.0,65000.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,True,False,False
40.0,14.0,130000.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,True,False,False,True,False
27.0,2.0,40000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,False
44.0,16.0,125000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,False,True,True,False,False
33.0,7.0,90000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,True,False,False,True,False
39.0,12.0,115000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False,True,False,False,True
25.0,0.0,35000.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,True,False,True,False,False
51.0,22.0,180000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,False,True,True,False,False
34.0,5.0,80000.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,True,False,False,True,False
47.0,19.0,190000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False
30.0,2.0,50000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,False
36.0,9.0,60000.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,True,False,True,False,False
41.0,13.0,140000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,True,False,True,False
28.0,3.0,45000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,True,False,False
37.0,11.0,110000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,True,False,False,True,False
24.0,1.0,40000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,False,True,True,False,False
43.0,15.0,140000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,False,False,False,True
33.0,6.0,90000.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,False,True,False,True,False
50.0,25.0,250000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,False,True,True,False,False
31.0,4.0,55000.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,True,False,True,False,False
29.0,3.0,75000.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,False,True,False,True,False
39.0,10.0,65000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,True,False,False
46.0,20.0,170000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,False,True,False,False,True
27.0,2.0,45000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,False
35.0,7.0,60000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,True,False,False
42.0,14.0,115000.0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,False,True,False,True,False
26.0,1.0,40000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,True,False,True,False,False
49.0,21.0,160000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,False
34.0,5.0,80000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,False,False,True,False
48.0,18.0,190000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,False,True,False,True,False
30.0,3.0,60000.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,False,True,True,False,False
36.0,8.0,45000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,False,True,False,False
41.0,13.0,130000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False
28.0,2.0,40000.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,True,False,True,False,False
32.0,5.0,75000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,False,True,True,False,False
45.0,16.0,180000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,True,False,False,True,False
38.0,11.0,120000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,False,True,False,False,True
25.0,0.0,35000.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,False,True,True,False,False
51.0,22.0,130000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,True,False,True,False,False
40.0,12.0,60000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,True,False,False
47.0,19.0,200000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,False,True,False
29.0,3.0,50000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,True,False,True,False,False
36.0,9.0,95000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,False,True,True,False,False
27.0,2.0,65000.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,True,False,False,True,False
43.0,17.0,140000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,False,True,False,False,True
30.0,4.0,55000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,True,False,True,False,False
35.0,7.0,105000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,False,True,False,True,False
29.0,3.0,50000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,True,False,False
40.0,12.0,80000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,True,False,True,False,False
47.0,21.0,180000.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,False,True,False,False,True
26.0,1.0,35000.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,False,True,True,False,False
38.0,10.0,90000.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,True,False,False,True,False
46.0,19.0,120000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,False,True,True,False,False
31.0,5.0,45000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,True,False,True,False,False
34.0,8.0,90000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,False,True,False,True,False
49.0,18.0,150000.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,True,False,False,True,False
33.0,6.0,65000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,True,True,False,False
39.0,11.0,70000.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,True,False,True,False,False
45.0,16.0,190000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,True,False,False,True
28.0,2.0,40000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,False
42.0,14.0,120000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,True,False,False,True,False
37.0,10.0,95000.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,False,True,True,False,False
50.0,22.0,160000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,True,False,True,False,False
32.0,6.0,100000.0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,False,True,False,True,False
48.0,20.0,180000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,True,False,False,True,False
30.0,3.0,55000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,True,False,True,False,False
36.0,8.0,70000.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,False
41.0,13.0,80000.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,True,False,False,True,False
25.0,0.0,30000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,False
52.0,24.0,250000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,False,True,False,False,True
29.0,2.0,40000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,True,False,True,False,False
34.0,10.0,95000.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,False,True,False
27.0,2.0,45000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,False,True,True,False,False
40.0,15.0,80000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,True,False,False
46.0,21.0,135000.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,False,True,False,True,False
31.0,6.0,55000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,True,False,False
36.0,11.0,120000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,True,False,False,True
29.0,3.0,40000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,True,False,False
43.0,18.0,105000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,False,True,True,False,False
52.0,25.0,170000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,True,False,False,True,False
33.0,7.0,75000.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,True,True,False,False
39.0,12.0,65000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,True,False,False
47.0,22.0,160000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,True,False,False,True
26.0,1.0,35000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,False,True,True,False,False
38.0,10.0,90000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,True,False,False,True,False
45.0,20.0,110000.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,False,True,True,False,False
31.0,5.0,45000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,True,False,False
35.0,8.0,95000.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,False,True,False,True,False
49.0,19.0,150000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,True,False,False,True,False
33.0,5.0,50000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,False,True,True,False,False
39.0,13.0,80000.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,True,False,False,True,False
44.0,16.0,220000.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,False,True,False,False,True
30.0,3.0,50000.0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,True,False,True,False,False
36.0,7.0,60000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,False,True,True,False,False
41.0,14.0,100000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,True,False,False,True,False
28.0,2.0,40000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,False,True,True,False,False
42.0,15.0,110000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,True,False,False,True,False
37.0,9.0,95000.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,False,True,True,False,False
50.0,22.0,130000.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,True,False,True,False,False
32.0,6.0,90000.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,False,True,False,True,False
23.0,0.5,35000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,True,False,True,False,False
31.0,6.0,95000.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,False,True,False,True,False
40.0,15.0,65000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,True,False,True,False,False
48.0,20.0,170000.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,True,False,False,True
29.0,3.0,45000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,False,True,False,False
35.0,10.0,120000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,False,True,False,True,False
42.0,17.0,100000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,True,False,True,False,False
53.0,25.0,180000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,True,False,True,False
33.0,5.0,50000.0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,True,False,True,False,False
38.0,11.0,80000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,False,True,True,False,False
44.0,16.0,140000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,True,False,False,False,True
26.0,2.0,40000.0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,False,True,True,False,False
37.0,9.0,95000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,False,False,True,False
45.0,18.0,110000.0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,False,True,True,False,False
32.0,4.0,50000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,False,True,False,False
34.0,8.0,105000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,False,True,False,True,False
50.0,21.0,160000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,True,False,False,True,False
29.0,3.0,45000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,False,True,True,False,False
40.0,12.0,100000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,True,False,False,True,False
47.0,22.0,160000.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,False,True,False,False,True
27.0,1.0,35000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,False,True,True,False,False
39.0,10.0,55000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,True,False,True,False,False
46.0,19.0,140000.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,False,True,False,True,False
30.0,4.0,50000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,True,False,True,False,False
36.0,7.0,60000.0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,False,True,True,False,False
28.0,2.0,40000.0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,False,True,True,False,False
41.0,13.0,110000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,True,False,False,True,False
33.0,5.0,50000.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,False,True,True,False,False
47.0,20.0,135000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,False,True,True,False,False
25.0,1.5,40000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,True,False,False,True,False
34.0,8.0,90000.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,False,True,True,False,False
42.0,16.0,150000.0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,True,False,False,False,True
31.0,4.0,60000.0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,False,True,True,False,False
38.0,10.0,80000.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,True,False,True,False,False
45.0,19.0,175000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,False,True,False,True,False
29.0,3.0,45000.0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,True,False,True,False,False
36.0,11.0,120000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,False,True,False,True,False
43.0,18.0,140000.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,True,False,False,False,True
26.0,2.0,35000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,False,True,True,False,False
37.0,9.0,95000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,True,False,False,True,False
44.0,14.0,110000.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,False,True,True,False,False
32.0,5.0,50000.0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,True,False,True,False,False
33.0,7.0,115000.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,False,True,False,True,False
51.0,23.0,185000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,True,False,False,False,True
28.0,2.0,40000.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,False,True,True,False,False
39.0,12.0,90000.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,True,False,True,False,False
48.0,21.0,175000.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,False,True,False,True,False
